datetime,date,hour,day_of_week,month,year,is_weekend,week_num,day_num,vehicles_hour,motorcycle,car_4wheel,ebike_3wheel,daily_total,revenue_hour,daily_revenue,is_morning_peak,is_lunch_peak,is_afternoon_peak,is_peak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,moto_ratio,car_ratio,ebike_ratio,lag_1h,lag_2h,lag_3h,lag_24h,roll_3h,roll_7h,roll_24h
2025-01-27 17:00:00,2025-01-27,17,0,1,2025,0,5,67,14.77,15,0,0,198,374.47,5020.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9511731135066582,0.0,0.0,9.36,8.15,9.76,3.87,10.76,12.421428571428569,13.209285714285715
2025-01-27 18:00:00,2025-01-27,18,0,1,2025,0,5,67,8.14,8,0,0,198,206.31,5020.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,0.87527352297593,0.0,0.0,14.77,9.36,8.15,1.88,10.756666666666668,12.208571428571428,13.656428571428574
2025-01-27 19:00:00,2025-01-27,19,0,1,2025,0,5,67,3.98,3,0,0,198,100.83,5020.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,0.6024096385542168,0.0,0.0,8.14,14.77,9.36,0.0,8.963333333333335,9.944285714285712,13.940714285714288
2025-01-28 06:00:00,2025-01-28,6,1,1,2025,0,5,68,6.57,7,0,0,217,167.2,5525.0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.9247027741083222,0.0,0.0,3.98,8.14,14.77,6.2,6.230000000000001,8.675714285714283,13.967142857142857
2025-01-28 07:00:00,2025-01-28,7,1,1,2025,0,5,68,27.24,25,0,1,217,693.56,5525.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8852691218130312,0.0,0.03541076487252125,6.57,3.98,8.14,24.57,12.59666666666667,11.172857142857142,14.157857142857143
2025-01-28 08:00:00,2025-01-28,8,1,1,2025,0,5,68,43.08,38,0,1,217,1096.76,5525.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8620689655172414,0.0,0.022686025408348458,27.24,6.57,3.98,34.24,25.630000000000006,16.162857142857142,14.789285714285715
2025-01-28 09:00:00,2025-01-28,9,1,1,2025,0,5,68,22.3,21,0,0,217,567.85,5525.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.9012875536480687,0.0,0.0,43.08,27.24,6.57,19.57,30.873333333333335,18.01142857142857,14.984285714285715
2025-01-28 10:00:00,2025-01-28,10,1,1,2025,0,5,68,13.66,13,0,0,217,347.67,5525.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8867667121418826,0.0,0.0,22.3,43.08,27.24,11.52,26.346666666666668,17.852857142857143,15.137142857142857
2025-01-28 11:00:00,2025-01-28,11,1,1,2025,0,5,68,10.47,10,0,0,217,266.45,5525.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8718395815170008,0.0,0.0,13.66,22.3,43.08,9.63,15.476666666666668,18.185714285714287,15.197142857142856
2025-01-28 12:00:00,2025-01-28,12,1,1,2025,0,5,68,24.33,21,0,0,217,619.54,5525.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8290564547966839,0.0,0.0,10.47,13.66,22.3,19.83,16.153333333333336,21.092857142857145,15.51857142857143
2025-01-28 13:00:00,2025-01-28,13,1,1,2025,0,5,68,18.25,18,0,0,217,464.57,5525.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.935064935064935,0.0,0.0,24.33,10.47,13.66,15.45,17.683333333333337,22.76142857142857,15.718571428571428
2025-01-28 14:00:00,2025-01-28,14,1,1,2025,0,5,68,11.86,11,0,0,217,302.09,5525.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8553654743390358,0.0,0.0,18.25,24.33,10.47,9.76,18.146666666666665,20.564285714285713,15.868571428571428
2025-01-28 15:00:00,2025-01-28,15,1,1,2025,0,5,68,7.54,8,0,0,217,191.87,5525.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.936768149882904,0.0,0.0,11.86,18.25,24.33,8.15,12.550000000000002,15.487142857142857,15.825000000000001
2025-01-28 16:00:00,2025-01-28,16,1,1,2025,0,5,68,10.3,11,0,0,217,262.25,5525.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.9734513274336283,0.0,0.0,7.54,11.86,18.25,9.36,9.9,13.772857142857143,15.892142857142856
2025-01-28 17:00:00,2025-01-28,17,1,1,2025,0,5,68,16.58,17,0,0,217,422.21,5525.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.9670079635949944,0.0,0.0,10.3,7.54,11.86,14.77,11.473333333333334,14.19,16.021428571428572
2025-01-28 18:00:00,2025-01-28,18,1,1,2025,0,5,68,9.05,8,0,0,217,230.49,5525.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.7960199004975124,0.0,0.0,16.58,10.3,7.54,8.14,11.976666666666668,13.987142857142857,16.08642857142857
2025-01-28 19:00:00,2025-01-28,19,1,1,2025,0,5,68,4.27,4,0,0,217,108.84,5525.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.7590132827324478,0.0,0.0,9.05,16.58,10.3,3.98,9.966666666666667,11.121428571428572,16.107142857142858
2025-01-30 06:00:00,2025-01-30,6,3,1,2025,0,5,70,3.28,3,0,0,102,90.15,2800.0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7009345794392524,0.0,0.0,4.27,9.05,16.58,6.57,5.533333333333335,8.982857142857142,15.872142857142858
2025-01-30 07:00:00,2025-01-30,7,3,1,2025,0,5,70,12.47,11,1,1,102,342.25,2800.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8166295471417966,0.07423904974016332,0.07423904974016332,3.28,4.27,9.05,27.24,6.673333333333335,9.069999999999999,14.817142857142857
2025-01-30 08:00:00,2025-01-30,8,3,1,2025,0,5,70,19.37,16,1,1,102,531.63,2800.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7854688267059401,0.049091801669121256,0.049091801669121256,12.47,3.28,4.27,43.08,11.706666666666669,10.76,13.123571428571429
2025-01-30 09:00:00,2025-01-30,9,3,1,2025,0,5,70,9.79,9,1,0,102,268.8,2800.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8341056533827619,0.09267840593141799,0.0,19.37,12.47,3.28,22.3,13.876666666666667,10.687142857142858,12.23
2025-01-30 10:00:00,2025-01-30,10,3,1,2025,0,5,70,6.11,5,1,0,102,167.64,2800.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7032348804500703,0.14064697609001406,0.0,9.79,19.37,12.47,13.66,11.756666666666668,9.191428571428572,11.690714285714288
2025-01-30 11:00:00,2025-01-30,11,3,1,2025,0,5,70,4.95,5,0,0,102,135.75,2800.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8403361344537815,0.0,0.0,6.11,9.79,19.37,10.47,6.95,8.605714285714287,11.296428571428573
2025-01-30 12:00:00,2025-01-30,12,3,1,2025,0,5,70,9.24,9,1,0,102,253.73,2800.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.87890625,0.09765625,0.0,4.95,6.11,9.79,24.33,6.766666666666668,9.315714285714284,10.218571428571428
2025-01-30 13:00:00,2025-01-30,13,3,1,2025,0,5,70,7.91,7,0,0,102,217.01,2800.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7856341189674523,0.0,0.0,9.24,4.95,6.11,18.25,7.366666666666668,9.977142857142857,9.48
2025-01-30 14:00:00,2025-01-30,14,3,1,2025,0,5,70,5.33,5,0,0,102,146.28,2800.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7898894154818326,0.0,0.0,7.91,9.24,4.95,11.86,7.493333333333335,8.957142857142857,9.01357142857143
2025-01-30 15:00:00,2025-01-30,15,3,1,2025,0,5,70,4.04,4,0,0,102,110.87,2800.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7936507936507936,0.0,0.0,5.33,7.91,9.24,7.54,5.760000000000002,6.767142857142857,8.763571428571428
2025-01-30 16:00:00,2025-01-30,16,3,1,2025,0,5,70,4.91,5,0,0,102,134.86,2800.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8460236886632826,0.0,0.0,4.04,5.33,7.91,10.3,4.760000000000002,6.07,8.378571428571428
2025-01-30 17:00:00,2025-01-30,17,3,1,2025,0,5,70,8.45,8,1,0,102,231.89,2800.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8465608465608466,0.10582010582010583,0.0,4.91,4.04,5.33,16.58,5.800000000000002,6.404285714285714,7.797857142857143
2025-01-30 18:00:00,2025-01-30,18,3,1,2025,0,5,70,4.16,3,0,0,102,114.29,2800.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5813953488372093,0.0,0.0,8.45,4.91,4.04,9.05,5.840000000000001,6.291428571428571,7.448571428571428
2025-01-30 19:00:00,2025-01-30,19,3,1,2025,0,5,70,1.99,2,0,0,102,54.76,2800.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6688963210702341,0.0,0.0,4.16,8.45,4.91,4.27,4.866666666666668,5.255714285714285,7.285714285714286
2025-01-31 06:00:00,2025-01-31,6,4,1,2025,0,5,71,3.36,3,0,0,111,88.62,2925.0,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.6880733944954129,0.0,0.0,1.99,4.16,8.45,3.28,3.1700000000000017,4.605714285714286,7.291428571428571
2025-01-31 07:00:00,2025-01-31,7,4,1,2025,0,5,71,13.45,13,0,0,111,354.35,2925.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8996539792387543,0.0,0.0,3.36,1.99,4.16,12.47,6.266666666666668,5.765714285714286,7.361428571428571
2025-01-31 08:00:00,2025-01-31,8,4,1,2025,0,5,71,21.79,19,1,0,111,574.13,2925.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8336989907854322,0.04387889425186486,0.0,13.45,3.36,1.99,19.37,12.866666666666669,8.301428571428572,7.534285714285714
2025-01-31 09:00:00,2025-01-31,9,4,1,2025,0,5,71,10.5,10,0,0,111,276.56,2925.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8695652173913043,0.0,0.0,21.79,13.45,3.36,9.79,15.24666666666667,9.1,7.585
2025-01-31 10:00:00,2025-01-31,10,4,1,2025,0,5,71,6.67,7,0,0,111,175.64,2925.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.9126466753585398,0.0,0.0,10.5,21.79,13.45,6.11,12.986666666666666,8.845714285714285,7.625
2025-01-31 11:00:00,2025-01-31,11,4,1,2025,0,5,71,5.69,6,0,0,111,149.99,2925.0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8968609865470851,0.0,0.0,6.67,10.5,21.79,4.95,7.620000000000001,9.064285714285713,7.6778571428571425
2025-01-31 12:00:00,2025-01-31,12,4,1,2025,0,5,71,10.49,11,0,0,111,276.53,2925.0,0,1,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.9573542210617928,0.0,0.0,5.69,6.67,10.5,9.24,7.616666666666668,10.278571428571427,7.767142857142858
2025-01-31 13:00:00,2025-01-31,13,4,1,2025,0,5,71,8.36,8,0,0,111,220.25,2925.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8547008547008548,0.0,0.0,10.49,5.69,6.67,7.91,8.180000000000001,10.992857142857142,7.799285714285714
2025-01-31 14:00:00,2025-01-31,14,4,1,2025,0,5,71,5.68,5,0,0,111,149.64,2925.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7485029940119761,0.0,0.0,8.36,10.49,5.69,5.33,8.176666666666668,9.882857142857144,7.824285714285714
2025-01-31 15:00:00,2025-01-31,15,4,1,2025,0,5,71,4.56,4,0,0,111,120.23,2925.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7194244604316548,0.0,0.0,5.68,8.36,10.49,4.04,6.2,7.421428571428572,7.861428571428571
2025-01-31 16:00:00,2025-01-31,16,4,1,2025,0,5,71,5.62,5,0,0,111,148.15,2925.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7552870090634441,0.0,0.0,4.56,5.68,8.36,4.91,5.286666666666668,6.724285714285714,7.912142857142858
2025-01-31 17:00:00,2025-01-31,17,4,1,2025,0,5,71,9.04,8,0,0,111,238.09,2925.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7968127490039841,0.0,0.0,5.62,4.56,5.68,8.45,6.406666666666667,7.062857142857142,7.954285714285715
2025-01-31 18:00:00,2025-01-31,18,4,1,2025,0,5,71,4.59,4,0,0,111,120.97,2925.0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7155635062611807,0.0,0.0,9.04,5.62,4.56,4.16,6.416666666666668,6.905714285714287,7.984999999999999
2025-01-31 19:00:00,2025-01-31,19,4,1,2025,0,5,71,2.26,2,0,0,111,59.48,2925.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.6134969325153374,0.0,0.0,4.59,9.04,5.62,1.99,5.296666666666668,5.7299999999999995,8.004285714285713
2025-02-01 06:00:00,2025-02-01,6,5,2,2025,1,5,72,1.03,1,0,0,99,26.62,2565.0,0,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.4926108374384236,0.0,0.0,2.26,4.59,9.04,3.36,2.626666666666668,4.682857142857143,7.837857142857142
2025-02-01 07:00:00,2025-02-01,7,5,2,2025,1,5,72,4.94,5,0,0,99,128.0,2565.0,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8417508417508417,0.0,0.0,1.03,2.26,4.59,13.45,2.7433333333333345,4.577142857142857,7.2299999999999995
2025-02-01 08:00:00,2025-02-01,8,5,2,2025,1,5,72,10.44,9,0,0,99,270.37,2565.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7867132867132868,0.0,0.0,4.94,1.03,2.26,21.79,5.4700000000000015,5.417142857142857,6.4192857142857145
2025-02-01 09:00:00,2025-02-01,9,5,2,2025,1,5,72,12.11,12,0,0,99,313.75,2565.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9153318077803204,0.0,0.0,10.44,4.94,1.03,10.5,9.163333333333334,6.344285714285713,6.534285714285715
2025-02-01 10:00:00,2025-02-01,10,5,2,2025,1,5,72,11.03,11,0,0,99,285.67,2565.0,0,0,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.914380714879468,0.0,0.0,12.11,10.44,4.94,6.67,11.193333333333333,6.628571428571429,6.845714285714286
2025-02-01 11:00:00,2025-02-01,11,5,2,2025,1,5,72,9.73,10,0,0,99,251.99,2565.0,0,0,0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9319664492078285,0.0,0.0,11.03,12.11,10.44,5.69,10.956666666666669,7.362857142857143,7.134285714285714
2025-02-01 12:00:00,2025-02-01,12,5,2,2025,1,5,72,12.18,11,0,0,99,315.49,2565.0,0,1,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8345978755690441,0.0,0.0,9.73,11.03,12.11,10.49,10.980000000000002,8.78,7.255
2025-02-01 13:00:00,2025-02-01,13,5,2,2025,1,5,72,10.21,10,0,0,99,264.52,2565.0,0,1,0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8920606601248884,0.0,0.0,12.18,9.73,11.03,8.36,10.706666666666669,10.09142857142857,7.387142857142857
2025-02-01 14:00:00,2025-02-01,14,5,2,2025,1,5,72,9.78,8,0,0,99,253.41,2565.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7421150278293136,0.0,0.0,10.21,12.18,9.73,5.68,10.723333333333334,10.782857142857143,7.68
2025-02-01 15:00:00,2025-02-01,15,5,2,2025,1,5,72,8.7,8,0,0,99,225.34,2565.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8247422680412372,0.0,0.0,9.78,10.21,12.18,4.56,9.563333333333334,10.534285714285716,7.975714285714285
2025-02-01 16:00:00,2025-02-01,16,5,2,2025,1,5,72,5.72,5,0,0,99,148.19,2565.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7440476190476191,0.0,0.0,8.7,9.78,10.21,5.62,8.066666666666668,9.62142857142857,7.982857142857142
2025-02-01 17:00:00,2025-02-01,17,5,2,2025,1,5,72,4.07,3,0,0,99,105.49,2565.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5917159763313609,0.0,0.0,5.72,8.7,9.78,9.04,6.163333333333334,8.627142857142855,7.627857142857143
2025-02-01 18:00:00,2025-02-01,18,5,2,2025,1,5,72,1.95,2,0,0,99,50.44,2565.0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6779661016949152,0.0,0.0,4.07,5.72,8.7,4.59,3.9133333333333344,7.515714285714286,7.439285714285714
2025-02-01 19:00:00,2025-02-01,19,5,2,2025,1,5,72,0.0,0,0,0,99,0.0,2565.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,1.95,4.07,5.72,2.26,2.006666666666668,5.775714285714286,7.277857142857143
2025-02-03 06:00:00,2025-02-03,6,0,2,2025,0,6,74,4.74,5,0,0,181,120.68,4605.0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8710801393728222,0.0,0.0,0.0,1.95,4.07,1.03,2.2300000000000013,4.994285714285715,7.542857142857144
2025-02-03 07:00:00,2025-02-03,7,0,2,2025,0,6,74,22.14,21,0,1,181,563.27,4605.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9075194468452895,0.0,0.043215211754537596,4.74,0.0,1.95,4.94,8.96,6.76,8.77142857142857
2025-02-03 08:00:00,2025-02-03,8,0,2,2025,0,6,74,31.82,31,0,1,181,809.59,4605.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9445460085313833,0.0,0.030469226081657527,22.14,4.74,0.0,10.44,19.566666666666666,10.062857142857142,10.29857142857143
2025-02-03 09:00:00,2025-02-03,9,0,2,2025,0,6,74,18.28,17,0,1,181,464.99,4605.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8817427385892116,0.0,0.051867219917012444,31.82,22.14,4.74,12.11,24.080000000000002,11.857142857142858,10.739285714285716
2025-02-03 10:00:00,2025-02-03,10,0,2,2025,0,6,74,11.2,10,0,0,181,285.0,4605.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,0.819672131147541,0.0,0.0,18.28,31.82,22.14,11.03,20.433333333333334,12.875714285714285,10.751428571428573
2025-02-03 11:00:00,2025-02-03,11,0,2,2025,0,6,74,9.16,9,0,0,181,233.16,4605.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8858267716535433,0.0,0.0,11.2,18.28,31.82,9.73,12.88,13.905714285714286,10.710714285714285
2025-02-03 12:00:00,2025-02-03,12,0,2,2025,0,6,74,17.63,17,0,0,181,448.61,4605.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9125067096081589,0.0,0.0,9.16,11.2,18.28,12.18,12.663333333333332,16.424285714285716,11.1
2025-02-03 13:00:00,2025-02-03,13,0,2,2025,0,6,74,14.35,14,0,0,181,365.14,4605.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9120521172638437,0.0,0.0,17.63,9.16,11.2,10.21,13.713333333333333,17.797142857142855,11.395714285714286
2025-02-03 14:00:00,2025-02-03,14,0,2,2025,0,6,74,8.93,9,0,0,181,227.3,4605.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9063444108761329,0.0,0.0,14.35,17.63,9.16,9.78,13.636666666666665,15.91,11.334999999999999
2025-02-03 15:00:00,2025-02-03,15,0,2,2025,0,6,74,7.56,7,0,0,181,192.25,4605.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8177570093457945,0.0,0.0,8.93,14.35,17.63,8.7,10.28,12.444285714285714,11.25357142857143
2025-02-03 16:00:00,2025-02-03,16,0,2,2025,0,6,74,8.83,9,0,0,181,224.64,4605.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9155645981688708,0.0,0.0,7.56,8.93,14.35,5.72,8.44,11.094285714285714,11.475714285714288
2025-02-03 17:00:00,2025-02-03,17,0,2,2025,0,6,74,14.15,14,0,0,181,360.0,4605.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9240924092409241,0.0,0.0,8.83,7.56,8.93,4.07,10.18,11.515714285714285,12.195714285714285
2025-02-03 18:00:00,2025-02-03,18,0,2,2025,0,6,74,7.09,7,0,0,181,180.4,4605.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844386,0.5000000000000001,0.865265760197775,0.0,0.0,14.15,8.83,7.56,1.95,10.023333333333333,11.219999999999999,12.562857142857142
